국가별,시점,고용률
코스타리카,2017,59.8
코스타리카,2018,61
코스타리카,2019,61.6
코스타리카,2020,54.8
유럽,2000,
유럽,2001,
유럽,2002,
유럽,2003,
유럽,2004,
유럽,2005,
유럽,2006,
유럽,2007,
유럽,2008,
유럽,2009,
유럽,2010,
유럽,2011,
유럽,2012,
유럽,2013,
유럽,2014,
유럽,2015,
유럽,2016,
유럽,2017,
유럽,2018,
유럽,2019,
유럽,2020,
오스트리아,2000,68.5
오스트리아,2001,68.4
오스트리아,2002,68.8
오스트리아,2003,69
오스트리아,2004,66.5
오스트리아,2005,67.4
오스트리아,2006,68.6
오스트리아,2007,69.9
오스트리아,2008,70.8
오스트리아,2009,70.3
오스트리아,2010,70.8
오스트리아,2011,71.1
오스트리아,2012,71.4
오스트리아,2013,71.4
오스트리아,2014,71.1
오스트리아,2015,71.1
오스트리아,2016,71.6
오스트리아,2017,72.2
오스트리아,2018,73
오스트리아,2019,73.5
오스트리아,2020,72.4
벨기에,2000,60.5
벨기에,2001,60
벨기에,2002,59.9
벨기에,2003,59.6
벨기에,2004,60.4
벨기에,2005,61.1
벨기에,2006,61
벨기에,2007,62
벨기에,2008,62.4
벨기에,2009,61.6
벨기에,2010,62
벨기에,2011,61.9
벨기에,2012,61.8
벨기에,2013,61.8
벨기에,2014,61.9
벨기에,2015,61.8
벨기에,2016,62.3
벨기에,2017,63.1
벨기에,2018,64.5
벨기에,2019,65.3
벨기에,2020,64.7
체코,2000,65
체코,2001,65
체코,2002,65.4
체코,2003,64.7
체코,2004,64.2
체코,2005,64.8
체코,2006,65.3
체코,2007,66.1
체코,2008,66.6
체코,2009,65.4
체코,2010,65
체코,2011,65.7
체코,2012,66.6
체코,2013,67.7
체코,2014,69
체코,2015,70.2
체코,2016,72
체코,2017,73.6
체코,2018,74.8
체코,2019,75.1
체코,2020,74.4
덴마크,2000,76.3
덴마크,2001,76.2
덴마크,2002,75.9
덴마크,2003,75.1
덴마크,2004,75.7
덴마크,2005,75.9
덴마크,2006,77.4
덴마크,2007,77
덴마크,2008,76.3
덴마크,2009,73.5
덴마크,2010,71.8
덴마크,2011,71.6
덴마크,2012,71
덴마크,2013,70.8
덴마크,2014,71.1
덴마크,2015,72
덴마크,2016,72.7
덴마크,2017,73.2
덴마크,2018,74.1
덴마크,2019,75
덴마크,2020,74.4
에스토니아,2000,60.3
에스토니아,2001,61.1
에스토니아,2002,61.3
에스토니아,2003,63
에스토니아,2004,63.2
에스토니아,2005,64.8
에스토니아,2006,68.4
에스토니아,2007,69.7
에스토니아,2008,70.1
에스토니아,2009,63.8
에스토니아,2010,61.3
에스토니아,2011,65.3
에스토니아,2012,67.2
에스토니아,2013,68.5
에스토니아,2014,69.6
에스토니아,2015,71.9
에스토니아,2016,72.1
에스토니아,2017,74.1
에스토니아,2018,74.8
에스토니아,2019,75.3
에스토니아,2020,73.7
핀란드,2000,67.2
핀란드,2001,68.1
핀란드,2002,68.1
핀란드,2003,67.7
핀란드,2004,67.7
핀란드,2005,68.4
핀란드,2006,69.4
핀란드,2007,70.3
핀란드,2008,71.1
핀란드,2009,68.7
핀란드,2010,68.2
핀란드,2011,69
핀란드,2012,69.4
핀란드,2013,68.9
핀란드,2014,68.7
핀란드,2015,68.6
핀란드,2016,69.1
핀란드,2017,70
핀란드,2018,72.1
핀란드,2019,73
핀란드,2020,72.1
프랑스,2003,64.1
프랑스,2004,63.8
프랑스,2005,63.8
프랑스,2006,63.7
프랑스,2007,64.4
프랑스,2008,64.9
프랑스,2009,64.1
프랑스,2010,64
프랑스,2011,63.9
프랑스,2012,64
프랑스,2013,64.1
프랑스,2014,63.7
프랑스,2015,63.8
프랑스,2016,64.2
프랑스,2017,64.7
프랑스,2018,65.3
프랑스,2019,65.6
프랑스,2020,65.3
독일,2005,65.5
독일,2006,67.2
독일,2007,69
독일,2008,70.1
독일,2009,70.3
독일,2010,71.3
독일,2011,72.7
독일,2012,73
독일,2013,73.5
독일,2014,73.8
독일,2015,74
독일,2016,74.7
독일,2017,75.3
독일,2018,75.9
독일,2019,76.7
독일,2020,76.2
그리스,2000,56.5
그리스,2001,56.3
그리스,2002,57.4
그리스,2003,58.5
그리스,2004,59.1
그리스,2005,59.6
그리스,2006,60.6
그리스,2007,60.9
그리스,2008,61.4
그리스,2009,60.9
그리스,2010,59.1
그리스,2011,55.1
그리스,2012,50.8
그리스,2013,48.8
그리스,2014,49.4
그리스,2015,50.8
그리스,2016,52
그리스,2017,53.5
그리스,2018,54.9
그리스,2019,56.5
그리스,2020,56.3
헝가리,2000,56.2
헝가리,2001,56.2
헝가리,2002,56.2
헝가리,2003,57
헝가리,2004,56.8
헝가리,2005,56.9
헝가리,2006,57.4
헝가리,2007,57
헝가리,2008,56.4
헝가리,2009,55.1
헝가리,2010,55
헝가리,2011,55.4
헝가리,2012,56.7
헝가리,2013,58.1
헝가리,2014,61.8
헝가리,2015,64
헝가리,2016,66.5
헝가리,2017,68.2
헝가리,2018,69.3
헝가리,2019,70.1
헝가리,2020,69.7
아이슬란드,2003,83.3
아이슬란드,2004,82.3
아이슬란드,2005,83.8
아이슬란드,2006,84.6
아이슬란드,2007,85.2
아이슬란드,2008,83.6
아이슬란드,2009,78.3
아이슬란드,2010,78.2
아이슬란드,2011,78.5
아이슬란드,2012,79.7
아이슬란드,2013,81.1
아이슬란드,2014,83
아이슬란드,2015,84.7
아이슬란드,2016,86.5
아이슬란드,2017,86.1
아이슬란드,2018,85.1
아이슬란드,2019,84.1
아이슬란드,2020,80.3
아일랜드,2000,65.2
아일랜드,2001,65.8
아일랜드,2002,65.5
아일랜드,2003,65.5
아일랜드,2004,66.3
아일랜드,2005,67.6
아일랜드,2006,68.7
아일랜드,2007,71.7
아일랜드,2008,69.7
아일랜드,2009,63.7
아일랜드,2010,61
아일랜드,2011,60
아일랜드,2012,59.9
아일랜드,2013,61.7
아일랜드,2014,63.2
아일랜드,2015,64.8
아일랜드,2016,66.4
아일랜드,2017,67.7
아일랜드,2018,68.7
아일랜드,2019,69.6
아일랜드,2020,67.8
이탈리아,2000,53.7
이탈리아,2001,54.8
이탈리아,2002,55.6
이탈리아,2003,56.1
이탈리아,2004,57.7
이탈리아,2005,57.6
이탈리아,2006,58.3
이탈리아,2007,58.6
이탈리아,2008,58.7
이탈리아,2009,57.4
이탈리아,2010,56.8
이탈리아,2011,56.8
이탈리아,2012,56.6
이탈리아,2013,55.5
이탈리아,2014,55.7
이탈리아,2015,56.3
이탈리아,2016,57.3
이탈리아,2017,58
이탈리아,2018,58.5
이탈리아,2019,59.1
이탈리아,2020,58.1
라트비아,2002,60
라트비아,2003,60.8
라트비아,2004,61
라트비아,2005,62.2
라트비아,2006,65.9
라트비아,2007,68.1
라트비아,2008,68.2
라트비아,2009,60.4
라트비아,2010,58.5
라트비아,2011,60.8
라트비아,2012,63
라트비아,2013,65.1
라트비아,2014,66.3
라트비아,2015,68.1
라트비아,2016,68.7
라트비아,2017,70.1
라트비아,2018,71.8
라트비아,2019,72.3
라트비아,2020,71.6
리투아니아,2005,62.9
리투아니아,2006,63.6
리투아니아,2007,65
리투아니아,2008,64.4
리투아니아,2009,59.9
리투아니아,2010,57.6
리투아니아,2011,60.2
리투아니아,2012,62
리투아니아,2013,63.7
리투아니아,2014,65.7
리투아니아,2015,67.3
리투아니아,2016,69.4
리투아니아,2017,70.4
리투아니아,2018,72.4
리투아니아,2019,73
리투아니아,2020,71.6
룩셈부르크,2003,62.2
룩셈부르크,2004,62.5
룩셈부르크,2005,63.6
룩셈부르크,2006,63.6
룩셈부르크,2007,64.2
룩셈부르크,2008,63.4
룩셈부르크,2009,65.2
룩셈부르크,2010,65.2
룩셈부르크,2011,64.6
룩셈부르크,2012,65.9
룩셈부르크,2013,65.7
룩셈부르크,2014,66.6
룩셈부르크,2015,66.2
룩셈부르크,2016,65.6
룩셈부르크,2017,66.3
룩셈부르크,2018,67.1
룩셈부르크,2019,68
룩셈부르크,2020,67.3
네덜란드,2000,73
네덜란드,2001,74.1
네덜란드,2002,74.4
네덜란드,2003,73.7
네덜란드,2004,73.1
네덜란드,2005,70.6
네덜란드,2006,71.6
네덜란드,2007,73.5
네덜란드,2008,74.9
네덜란드,2009,74.6
네덜란드,2010,73.9
네덜란드,2011,74.2
네덜란드,2012,74.4
네덜란드,2013,73.6
네덜란드,2014,73.1
네덜란드,2015,74.2
네덜란드,2016,74.8
네덜란드,2017,75.9
네덜란드,2018,77.2
네덜란드,2019,78.2
네덜란드,2020,77.8
노르웨이,2000,77.5
노르웨이,2001,77.2
노르웨이,2002,76.8
노르웨이,2003,75.5
노르웨이,2004,75.1
노르웨이,2005,74.8
노르웨이,2006,75.4
노르웨이,2007,76.8
노르웨이,2008,78
노르웨이,2009,76.4
노르웨이,2010,75.3
노르웨이,2011,75.3
노르웨이,2012,75.8
노르웨이,2013,75.4
노르웨이,2014,75.2
노르웨이,2015,74.8
노르웨이,2016,74.3
노르웨이,2017,74
노르웨이,2018,74.8
노르웨이,2019,75.3
노르웨이,2020,74.7
폴란드,2000,55
폴란드,2001,53.4
폴란드,2002,51.5
폴란드,2003,51.2
폴란드,2004,51.7
폴란드,2005,52.8
폴란드,2006,54.5
폴란드,2007,57
폴란드,2008,59.2
폴란드,2009,59.4
폴란드,2010,59
폴란드,2011,59.3
폴란드,2012,59.7
폴란드,2013,60
폴란드,2014,61.7
폴란드,2015,62.9
폴란드,2016,64.5
폴란드,2017,66.1
폴란드,2018,67.4
폴란드,2019,68.2
폴란드,2020,68.7
포르투갈,2000,68.4
포르투갈,2001,69
포르투갈,2002,68.8
포르투갈,2003,68
포르투갈,2004,67.7
포르투갈,2005,67.3
포르투갈,2006,67.6
포르투갈,2007,67.6
포르투갈,2008,68
포르투갈,2009,66.1
포르투갈,2010,65.3
포르투갈,2011,63.8
포르투갈,2012,61.4
포르투갈,2013,60.6
포르투갈,2014,62.6
포르투갈,2015,63.9
포르투갈,2016,65.3
포르투갈,2017,67.8
포르투갈,2018,69.7
포르투갈,2019,70.5
포르투갈,2020,69
슬로바키아,2000,56.8
슬로바키아,2001,56.8
슬로바키아,2002,56.8
슬로바키아,2003,57.7
슬로바키아,2004,57
슬로바키아,2005,57.7
슬로바키아,2006,59.4
슬로바키아,2007,60.7
슬로바키아,2008,62.3
슬로바키아,2009,60.2
슬로바키아,2010,58.8
슬로바키아,2011,59.3
슬로바키아,2012,59.7
슬로바키아,2013,59.9
슬로바키아,2014,61
슬로바키아,2015,62.7
슬로바키아,2016,64.9
슬로바키아,2017,66.2
슬로바키아,2018,67.6
슬로바키아,2019,68.4
슬로바키아,2020,67.5
슬로베니아,2000,62.9
슬로베니아,2001,63.8
슬로베니아,2002,63.5
슬로베니아,2003,62.6
슬로베니아,2004,65.3
슬로베니아,2005,66
슬로베니아,2006,66.6
슬로베니아,2007,67.8
슬로베니아,2008,68.6
슬로베니아,2009,67.5
슬로베니아,2010,66.2
슬로베니아,2011,64.4
슬로베니아,2012,64.1
슬로베니아,2013,63.3
슬로베니아,2014,63.9
슬로베니아,2015,65.2
슬로베니아,2016,65.9
슬로베니아,2017,69.3
슬로베니아,2018,71.1
슬로베니아,2019,71.9
슬로베니아,2020,70.9
스페인,2000,56.3
스페인,2001,57.8
스페인,2002,58.9
스페인,2003,60.2
스페인,2004,61.3
스페인,2005,63.6
스페인,2006,65
스페인,2007,65.8
스페인,2008,64.5
스페인,2009,60
스페인,2010,58.9
스페인,2011,58
스페인,2012,55.8
스페인,2013,54.8
스페인,2014,56
스페인,2015,57.8
스페인,2016,59.6
스페인,2017,61.1
스페인,2018,62.4
스페인,2019,63.3
스페인,2020,61
스웨덴,2001,74.1
스웨덴,2002,73.6
스웨덴,2003,72.9
스웨덴,2004,72.1
스웨덴,2005,72.3
스웨덴,2006,73.1
스웨덴,2007,74.2
스웨덴,2008,74.3
스웨덴,2009,72.2
스웨덴,2010,72.2
스웨덴,2011,73.6
스웨덴,2012,73.8
스웨덴,2013,74.4
스웨덴,2014,74.9
스웨덴,2015,75.5
스웨덴,2016,76.2
스웨덴,2017,76.9
스웨덴,2018,77.4
스웨덴,2019,77.1
스웨덴,2020,75.5
스위스,2005,77.2
스위스,2006,77.9
스위스,2007,78.6
스위스,2008,79.5
스위스,2009,79
스위스,2010,77.3
스위스,2011,78.4
스위스,2012,78.5
스위스,2013,78.4
스위스,2014,78.8
스위스,2015,79.2
스위스,2016,79.6
스위스,2017,79.8
스위스,2018,80.1
스위스,2019,80.5
스위스,2020,79.9
영국,2000,72.5
영국,2001,72.6
영국,2002,72.6
영국,2003,72.8
영국,2004,73
영국,2005,72.9
영국,2006,72.8
영국,2007,72.7
영국,2008,72.6
영국,2009,70.9
영국,2010,70.4
영국,2011,70.3
영국,2012,71
영국,2013,71.5
영국,2014,72.9
영국,2015,73.7
영국,2016,74.4
영국,2017,75
영국,2018,75.6
영국,2019,76.2
영국,2020,75.4
오세아니아,2000,
오세아니아,2001,
오세아니아,2002,
오세아니아,2003,
오세아니아,2004,
오세아니아,2005,
오세아니아,2006,
오세아니아,2007,
오세아니아,2008,
오세아니아,2009,
오세아니아,2010,
오세아니아,2011,
오세아니아,2012,
오세아니아,2013,
오세아니아,2014,
오세아니아,2015,
오세아니아,2016,
오세아니아,2017,
오세아니아,2018,
오세아니아,2019,
오세아니아,2020,
오스트레일리아,2000,69.1
오스트레일리아,2001,69
오스트레일리아,2002,69.4
오스트레일리아,2003,70
오스트레일리아,2004,70.3
오스트레일리아,2005,71.5
오스트레일리아,2006,72.1
오스트레일리아,2007,72.8
오스트레일리아,2008,73.2
오스트레일리아,2009,72.1
오스트레일리아,2010,72.4
오스트레일리아,2011,72.7
오스트레일리아,2012,72.3
오스트레일리아,2013,72
오스트레일리아,2014,71.6
오스트레일리아,2015,72.2
오스트레일리아,2016,72.4
오스트레일리아,2017,73
오스트레일리아,2018,73.8
오스트레일리아,2019,74.3
오스트레일리아,2020,72.7
뉴질랜드,2000,70.3
뉴질랜드,2001,71.4
뉴질랜드,2002,72.1
뉴질랜드,2003,72.2
뉴질랜드,2004,73.2
뉴질랜드,2005,74.2
뉴질랜드,2006,74.8
뉴질랜드,2007,75.1
뉴질랜드,2008,74.6
뉴질랜드,2009,72.7
뉴질랜드,2010,72.1
뉴질랜드,2011,72.4
뉴질랜드,2012,71.9
뉴질랜드,2013,72.7
뉴질랜드,2014,74.2
뉴질랜드,2015,74.2
뉴질랜드,2016,75.6
뉴질랜드,2017,76.9
뉴질랜드,2018,77.5
뉴질랜드,2019,77.5
뉴질랜드,2020,76.8
